60.8593,-0.421519,112.352
61.0331,-0.411366,113.081
61.1853,-0.407535,113.826
61.3162,-0.423951,114.589
61.4936,-0.40857,115.358
61.6787,-0.406336,116.134
61.8662,-0.398741,116.924
62.0213,-0.399459,117.74
62.2198,-0.384622,118.547
62.3487,-0.34349,119.377
62.5279,-0.328132,120.196
62.6908,-0.325273,121.024
62.853,-0.315062,121.858
63.0114,-0.287299,122.699
63.2359,-0.301971,123.53
63.4517,-0.299969,124.365
63.647,-0.296215,125.206
63.8575,-0.291373,126.061
64.0411,-0.28698,126.914
64.2354,-0.279767,127.764
64.4169,-0.283627,128.619
64.5955,-0.289719,129.475
64.7788,-0.283555,130.326
64.9915,-0.281846,131.146
65.188,-0.28431,131.959
65.3938,-0.292674,132.773
65.5811,-0.299139,133.605
65.7347,-0.285426,134.461
65.9202,-0.277128,135.303
66.1009,-0.267412,136.116
66.2967,-0.27692,136.912
66.5354,-0.303323,137.7
66.7154,-0.29678,138.51
66.9106,-0.317151,139.319
67.0624,-0.316947,140.127
67.2282,-0.305541,140.928
67.4188,-0.303892,141.738
67.5736,-0.309943,142.525
67.7136,-0.313645,143.334
67.8955,-0.31579,144.133
68.0821,-0.330947,144.925
68.2611,-0.35897,145.715
68.4081,-0.367467,146.504
68.5374,-0.346172,147.304
68.6963,-0.346321,148.104
68.8269,-0.346822,148.912
68.9435,-0.326624,149.721
69.0672,-0.309997,150.523
69.2174,-0.287189,151.31
69.332,-0.285384,152.1
69.4055,-0.269171,152.902
69.4869,-0.263089,153.713
69.5842,-0.264349,154.53
69.7019,-0.275617,155.339
69.7949,-0.27307,156.147
69.8593,-0.27379,156.96
69.9407,-0.278132,157.779
69.9829,-0.272641,158.606
70.0413,-0.262258,159.435
70.0847,-0.25932,160.259
70.1279,-0.264181,161.082
70.1623,-0.273101,161.905
70.2221,-0.278318,162.723
70.2543,-0.284408,163.542
70.2852,-0.287743,164.359
70.2993,-0.264622,165.194
70.3413,-0.265874,166.033
70.3995,-0.256067,166.867
70.4422,-0.257497,167.69
70.4354,-0.249353,168.505
70.4314,-0.245323,169.324
70.4545,-0.237406,170.151
70.4797,-0.222672,170.986
70.4618,-0.199922,171.822
70.4564,-0.225954,172.662
70.465,-0.208578,173.505
70.4598,-0.19758,174.342
70.4643,-0.187519,175.171
70.4251,-0.177527,176.003
70.404,-0.175489,176.855
70.378,-0.167725,177.716
70.3146,-0.152179,178.569
70.2661,-0.154463,179.413
70.2245,-0.145841,180.251
70.1979,-0.153077,181.09
70.1728,-0.140375,181.937
70.1441,-0.137392,182.795
70.1184,-0.128395,183.658
70.0786,-0.124336,184.521
70.0358,-0.107118,185.377
70.0094,-0.129921,186.226
69.9678,-0.14274,187.071
69.8989,-0.132612,187.917
69.8594,-0.136384,188.778
69.8564,-0.131547,189.643
69.813,-0.134568,190.493
69.7683,-0.136898,191.331
69.7089,-0.153873,192.167
69.6513,-0.157544,193.006
69.5995,-0.163866,193.848
69.5348,-0.173957,194.685
69.4782,-0.183001,195.52
69.4401,-0.189507,196.353
69.4025,-0.192876,197.178
69.3589,-0.19493,197.992
69.3061,-0.209067,198.806
69.2693,-0.209453,199.513
69.2222,-0.208038,200.22
69.1734,-0.202556,200.926
69.1405,-0.209012,201.633
69.098,-0.210257,202.34
69.0735,-0.215862,203.047
69.0214,-0.213345,203.752
68.9816,-0.217509,204.46
68.9585,-0.226457,205.167
68.9266,-0.233392,205.874
68.9139,-0.230197,206.582
68.8891,-0.230882,207.289
68.8922,-0.23419,207.997
68.8527,-0.226958,208.703
68.8518,-0.226625,209.411
68.8751,-0.229474,210.123
68.8966,-0.24123,210.771
68.9203,-0.253006,211.419
68.9374,-0.262967,212.066
68.9406,-0.266211,212.703
68.9475,-0.26163,213.341
68.9736,-0.268365,213.977
69.0197,-0.273066,214.622
69.0321,-0.27561,215.27
69.065,-0.290679,215.927
69.093,-0.285675,216.577
69.0923,-0.290902,217.228
69.1047,-0.297038,217.881
69.1139,-0.317385,218.542
69.0923,-0.305818,219.218
69.1325,-0.292025,219.903
69.1232,-0.296539,220.595
69.0998,-0.290216,221.288
69.0924,-0.28496,221.971
69.0824,-0.267816,222.642
69.0702,-0.27155,223.295
69.0771,-0.269924,223.951
69.0704,-0.274637,224.632
69.0448,-0.270719,225.318
69.0452,-0.260276,225.999
69.0393,-0.261918,226.682
69.0352,-0.257102,227.357
69.0227,-0.260694,228.042
69.0132,-0.261347,228.729
69.0095,-0.260949,229.42
69.0093,-0.261227,230.104
69.0004,-0.264312,230.786
68.9869,-0.258483,231.457
68.9725,-0.258379,232.124
68.9674,-0.260547,232.787
68.9616,-0.271747,233.445
68.9587,-0.27722,234.103
68.9376,-0.282541,234.752
68.9386,-0.273317,235.375
68.9451,-0.272207,235.985
68.9398,-0.274746,236.583
68.9328,-0.291644,237.154
68.9074,-0.292073,237.701
68.8239,-0.265208,238.226
68.7711,-0.266885,238.745
68.6926,-0.269526,239.256
68.5512,-0.209497,239.741
68.4529,-0.21335,240.244
68.3068,-0.211606,240.731
68.1354,-0.213926,241.191
67.9758,-0.206019,241.657
67.7851,-0.198505,242.082
67.4909,-0.198275,242.459
67.2217,-0.207142,242.852
66.9361,-0.200406,243.198
66.6599,-0.181524,243.565
66.3238,-0.153258,243.872
66.0174,-0.135212,244.168
65.686,-0.110526,244.458
65.3411,-0.0639019,244.732
64.9751,-0.0518589,244.948
64.5917,0.00379513,245.151
64.2125,0.0373123,245.347
63.8392,0.0670782,245.515
63.4567,0.096565,245.677
63.06,0.108561,245.783
62.6762,0.132692,245.9
62.2854,0.164034,246.024
61.8696,0.191449,246.093
61.4402,0.226651,246.168
60.991,0.237933,246.202
60.5324,0.284064,246.272
60.0635,0.305516,246.299
59.5839,0.345895,246.343
59.0876,0.376154,246.313
58.5874,0.41099,246.328
58.0758,0.460406,246.362
57.5511,0.497097,246.386
57.0156,0.539511,246.378
56.4659,0.585635,246.379
55.9024,0.634819,246.374
55.3249,0.689599,246.364
54.7291,0.73848,246.359
54.1145,0.78071,246.346
53.4825,0.827602,246.319
52.8289,0.878215,246.315
52.1567,0.928044,246.311
51.4774,1.01333,246.267
50.7877,1.07502,246.242
50.0771,1.12711,246.25
49.3361,1.16514,246.234
48.579,1.22636,246.226
47.7938,1.28308,246.262
46.9947,1.34189,246.242
46.1839,1.37599,246.277
45.3494,1.41394,246.265
44.5057,1.4542,246.28
43.6379,1.48933,246.284
42.7719,1.52729,246.28
41.9025,1.55909,246.285
41.0415,1.60403,246.297
40.1785,1.63438,246.302
39.3117,1.67498,246.266
38.4346,1.72476,246.286
37.5661,1.77367,246.262
36.6954,1.80214,246.227
35.8224,1.81398,246.183
34.9471,1.86378,246.157
34.0789,1.89969,246.151
33.2072,1.93214,246.124
32.3382,1.96889,246.111
31.4509,2.01105,246.086
30.5809,2.04798,246.043
29.7036,2.09711,245.959
28.8295,2.1327,245.957
27.9615,2.17199,245.921
27.0966,2.21242,245.928
26.2335,2.24809,245.92
25.3735,2.28079,245.957
24.5233,2.31017,245.946
23.6715,2.34311,245.926
22.832,2.38153,245.916
21.988,2.40617,245.905
21.1561,2.42377,245.965
20.3192,2.45054,245.948
19.4893,2.4764,245.949
18.6631,2.50923,245.931
17.8441,2.53334,245.895
17.033,2.57292,245.901
16.2232,2.595,245.88
15.4196,2.61944,245.809
14.6113,2.64918,245.754
13.8098,2.69502,245.721
13.009,2.7347,245.695
12.2145,2.7844,245.655
11.4275,2.83456,245.612
10.6452,2.88006,245.564
9.87254,2.93012,245.52
9.10934,2.98095,245.473
8.35771,3.02384,245.411
7.61497,3.0599,245.341
6.88691,3.11527,245.302
6.17496,3.16952,245.28
5.47886,3.22787,245.253
4.79688,3.2674,245.203
4.12797,3.31798,245.196
3.47263,3.37647,245.177
2.83561,3.42793,245.163
2.21075,3.47416,245.129
1.60224,3.51348,245.087
1.0046,3.55,245.077
0.423476,3.58259,245.032
-0.141327,3.62758,244.999
-0.687657,3.66806,245.025
-1.21493,3.71221,245.023
-1.72816,3.75017,245.046
-2.22244,3.78809,245.052
-2.70141,3.82302,245.038
-3.16295,3.85615,245.059
-3.61173,3.89135,245.073
-4.04135,3.91267,245.072
-4.45304,3.94217,245.078
-4.85025,3.95865,245.093
-5.22747,3.98154,245.098
-5.58145,4.0209,245.141
-5.92515,4.04254,245.126
-6.2462,4.09177,245.121
-6.54611,4.11346,245.137
-6.82311,4.12763,245.174
-7.07013,4.14241,245.225
-7.29685,4.14919,245.25
-7.49112,4.15992,245.256
-7.65946,4.18007,245.276
-7.80715,4.1827,245.285
-7.80715,4.1827,245.285
-7.80715,4.1827,245.285
-7.80715,4.1827,245.285
-7.80715,4.1827,245.285
-7.80715,4.1827,245.285
-7.80715,4.1827,245.285
-7.80715,4.1827,245.285
-7.80715,4.1827,245.285
-7.80715,4.1827,245.285
-7.80715,4.1827,245.285
-7.80715,4.1827,245.285
-7.80715,4.1827,245.285
-7.80715,4.1827,245.285
-7.80715,4.1827,245.285
-7.80715,4.1827,245.285
-7.80715,4.1827,245.285
-7.80715,4.1827,245.285
-7.80715,4.1827,245.285
-7.80715,4.1827,245.285
-7.80715,4.1827,245.285
-7.80715,4.1827,245.285
-7.80715,4.1827,245.285
-7.80715,4.1827,245.285
-7.80715,4.1827,245.285
-7.80715,4.1827,245.285
-7.80715,4.1827,245.285
-7.80715,4.1827,245.285
-7.92388,4.19068,245.31
-8.06228,4.19399,245.324
-8.21753,4.21129,245.349
-8.39358,4.22063,245.376
-8.58387,4.24316,245.411
-8.79066,4.25132,245.443
-9.0109,4.26389,245.482
-9.24231,4.28306,245.548
-9.48576,4.29936,245.617
-9.72378,4.32149,245.719
-9.94949,4.33598,245.861
-10.2006,4.34614,245.989
-10.446,4.36167,246.15
-10.7229,4.38569,246.254
-10.9982,4.39914,246.414
-11.2693,4.42484,246.58
-11.5398,4.4233,246.785
-11.8043,4.45065,247.01
-12.0137,4.45431,247.276
-12.2586,4.47439,247.548
-12.4876,4.49356,247.846
-12.6701,4.5036,248.146
-12.9058,4.54315,248.457
-13.0741,4.57709,248.781
-13.2513,4.61311,249.165
-13.3784,4.62356,249.589
-13.4447,4.65325,249.996
-13.5304,4.66224,250.463
-13.5462,4.69069,250.948
-13.6493,4.74357,251.398
-13.7294,4.75889,251.901
-13.8389,4.78545,252.395
-13.8812,4.80191,252.946
-13.9133,4.83267,253.516
-13.9255,4.8682,254.088
-13.9428,4.90054,254.699
-13.9916,4.92241,255.306
-14.0657,4.9717,255.93
-14.1248,4.99773,256.58
-14.1037,5.00698,257.247
-14.0708,5.05753,257.926
-14.032,5.10204,258.622
-14.0805,5.14304,259.334
-14.0758,5.17983,260.061
-14.0728,5.21913,260.806
-14.0791,5.26333,261.57
-14.0981,5.30471,262.352
-14.1107,5.35479,263.146
-14.1303,5.40568,263.953
-14.0847,5.46665,264.772
-14.1334,5.48378,265.602
-14.1404,5.52638,266.451
-14.19,5.56887,267.314
-14.2155,5.61348,268.197
-14.2362,5.66371,269.09
-14.3018,5.7124,269.993
-14.3436,5.76481,270.903
-14.4036,5.81956,271.819
-14.4477,5.85973,272.749
-14.4547,5.87421,273.694
-14.5048,5.9556,274.654
-14.4499,5.98035,275.627
-14.4933,6.02469,276.613
-14.5466,6.05926,277.616
-14.5838,6.10846,278.624
-14.6011,6.14602,279.632
-14.6259,6.18081,280.645
-14.5932,6.19963,281.665
-14.6568,6.23442,282.695
-14.697,6.26859,283.733
-14.7468,6.31658,284.78
-14.7833,6.36321,285.832
-14.7858,6.41933,286.883
-14.8163,6.4608,287.931
-14.8611,6.487,288.983
-14.9151,6.52578,290.041
-14.9725,6.55962,291.104
-15.0619,6.60505,292.167
-15.1352,6.63325,293.231
-15.2225,6.6661,294.289
-15.3169,6.72648,295.34
-15.3537,6.75966,296.389
-15.4209,6.80128,297.432
-15.4817,6.83409,298.47
-15.4861,6.88038,299.509
-15.5337,6.90894,300.545
-15.5982,6.9358,301.579
-15.6563,6.96894,302.612
-15.7437,7.02382,303.635
-15.8201,7.07825,304.658
-15.8782,7.11479,305.684
-15.9514,7.1493,306.712
-15.9958,7.18549,307.74
-16.042,7.21944,308.76
-15.9045,7.2839,309.771
-15.9032,7.31229,310.794
